Koordinatensystem : Lambert konform konisch
Rechtswert        : 4035500 Meter
Hochwert          : 2829500 Meter
Hoehenlage        : 75 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4035500 2829500  1  1  1  -0.3 1005 187  3.2 3  3.3  86    0    0 199 -281  1
4035500 2829500  1  1  2  -1.9 1005 169  2.8 1  2.9  85    0    0 197 -281  1
4035500 2829500  1  1  3  -3.2 1004 153  2.6 0  2.5  84    0    0 195 -281  1
4035500 2829500  1  1  4  -3.2 1003 152  2.8 1  2.5  82    0    0 190 -281  1
4035500 2829500  1  1  5  -3.1 1002 152  3.0 2  2.4  80    0    0 193 -281  1
4035500 2829500  1  1  6  -3.1 1001 153  3.2 4  2.4  78    0    0 213 -282  1
4035500 2829500  1  1  7  -2.1 1001 150  3.1 6  2.4  74    0    0 243 -283  1
4035500 2829500  1  1  8  -2.3 1000 148  4.1 7  2.3  72    0    0 262 -284  1
4035500 2829500  1  1  9  -1.6  999 154  4.3 7  2.3  69    0    1 268 -285  1
4035500 2829500  1  1 10  -0.9  999 150  4.2 7  2.3  67    1   31 271 -287  1
4035500 2829500  1  1 11  -0.1  998 149  4.3 8  2.4  66    0   39 279 -292  1
4035500 2829500  1  1 12   0.5  997 145  5.0 7  2.5  64    1   74 282 -298  1
4035500 2829500  1  1 13   1.3  996 148  4.3 8  2.5  62    0   44 287 -302  1
4035500 2829500  1  1 14   1.3  995 157  5.2 8  2.7  64    0   48 297 -305  1
4035500 2829500  1  1 15   1.6  994 163  5.0 7  2.9  67    0   35 295 -309  1
4035500 2829500  1  1 16   1.1  993 169  3.4 8  3.1  72    0   13 297 -309  1
4035500 2829500  1  1 17   1.5  993 150  2.3 8  3.4  80    0    0 309 -308  1
4035500 2829500  1  1 18   3.2  992 180  4.4 7  3.7  81    0    0 302 -309  1
4035500 2829500  1  1 19   3.6  992 216  3.0 8  3.9  79    0    0 304 -311  1
4035500 2829500  1  1 20   3.0  992 215  2.2 8  3.9  80    0    0 320 -314  1
4035500 2829500  1  1 21   3.6  992 206  1.8 7  4.0  82    0    0 304 -315  1
4035500 2829500  1  1 22   3.7  992 192  3.0 8  4.1  82    0    0 311 -318  1
4035500 2829500  1  1 23   3.8  991 192  1.0 8  4.0  80    0    0 324 -320  1
4035500 2829500  1  1 24   3.5  991 201  2.9 8  4.0  79    0    0 324 -321  1
4035500 2829500  1  2  1   3.4  991 194  2.8 8  3.9  80    0    0 325 -323  1
4035500 2829500  1  2  2   3.6  992 190  2.7 8  4.0  80    0    0 325 -324  1
4035500 2829500  1  2  3   3.6  991 205  2.8 8  4.2  83    0    0 326 -326  1
4035500 2829500  1  2  4   4.2  991 177  2.1 8  4.4  86    0    0 327 -328  1
4035500 2829500  1  2  5   4.5  991 184  2.1 8  4.6  87    0    0 329 -330  1
4035500 2829500  1  2  6   3.8  991 173  1.9 8  4.7  91    0    0 328 -330  1
4035500 2829500  1  2  7   4.4  991 194  1.5 8  4.7  91    0    0 327 -329  1
4035500 2829500  1  2  8   4.2  990 181  2.3 6  4.7  89    0    0 312 -329  1
4035500 2829500  1  2  9   4.6  990 191  2.0 5  4.8  90    0    4 294 -328  1
4035500 2829500  1  2 10   4.5  990 157  1.1 5  4.8  90   16   34 286 -328  1
4035500 2829500  1  2 11   5.6  990 169  1.7 7  4.9  88    1   51 299 -331  1
4035500 2829500  1  2 12   6.6  990 172  0.7 8  5.1  85    0   67 323 -336  1
4035500 2829500  1  2 13   7.0  990 177  1.3 8  5.1  82    1   75 332 -341  1
4035500 2829500  1  2 14   7.8  989 205  2.0 8  5.2  79    0   58 334 -344  1
4035500 2829500  1  2 15   8.4  989 206  2.0 3  5.3  76   60   52 290 -344  1
4035500 2829500  1  2 16   7.3  989 205  2.6 3  5.2  77    6   25 247 -343  1
