Koordinatensystem : Lambert konform konisch
Rechtswert        : 3797500 Meter
Hochwert          : 2746500 Meter
Hoehenlage        : 58 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3797500 2746500  1  1  1   2.4 1016 150  2.5 7  3.7  80    0    0 322 -331  1
3797500 2746500  1  1  2   3.6 1016 168  2.6 8  4.1  82    0    0 327 -331  1
3797500 2746500  1  1  3   4.5 1016 182  2.8 8  4.4  84    0    0 333 -333  1
3797500 2746500  1  1  4   4.6 1016 187  2.9 8  4.4  84    0    0 334 -334  1
3797500 2746500  1  1  5   4.7 1016 192  3.0 8  4.4  84    0    0 329 -335  1
3797500 2746500  1  1  6   4.9 1016 200  3.0 8  4.5  84    0    0 329 -337  1
3797500 2746500  1  1  7   4.9 1015 199  2.4 8  4.5  85    0    0 336 -339  1
3797500 2746500  1  1  8   5.1 1015 193  3.2 8  4.6  86    0    0 337 -342  1
3797500 2746500  1  1  9   5.3 1015 201  3.3 8  4.8  87    0    0 338 -344  1
3797500 2746500  1  1 10   4.8 1016 199  3.3 8  4.9  90    0   26 338 -345  1
3797500 2746500  1  1 11   4.9 1016 210  3.2 7  4.9  92    4   62 332 -346  1
3797500 2746500  1  1 12   5.2 1017 218  3.8 8  5.0  93    0   38 334 -346  1
3797500 2746500  1  1 13   5.5 1016 219  3.1 6  5.2  93    0   39 329 -347  1
3797500 2746500  1  1 14   5.9 1016 230  3.1 8  5.2  92    0   27 330 -347  1
3797500 2746500  1  1 15   6.3 1016 258  2.4 8  5.4  92    0   23 344 -347  1
3797500 2746500  1  1 16   6.8 1017 285  2.2 8  5.5  92    0   15 346 -347  1
3797500 2746500  1  1 17   6.9 1017 300  1.3 5  5.6  92    0    0 326 -346  1
3797500 2746500  1  1 18   6.7 1018 249  0.6 7  5.6  91    0    0 319 -345  1
3797500 2746500  1  1 19   6.2 1019 253  0.6 6  5.5  92    0    0 322 -344  1
3797500 2746500  1  1 20   5.7 1019 240  1.0 5  5.2  91    0    0 307 -343  1
3797500 2746500  1  1 21   4.8 1019 206  0.9 7  4.9  90    0    0 309 -342  1
3797500 2746500  1  1 22   4.7 1020 205  1.3 8  4.8  91    0    0 324 -341  1
3797500 2746500  1  1 23   4.5 1020 245  0.6 7  4.8  91    0    0 322 -341  1
3797500 2746500  1  1 24   4.7 1021 252  1.5 6  4.8  91    0    0 306 -339  1
3797500 2746500  1  2  1   4.8 1021 256  1.5 6  4.9  92    0    0 297 -339  1
3797500 2746500  1  2  2   4.8 1022 232  1.4 6  4.9  92    0    0 294 -338  1
3797500 2746500  1  2  3   4.8 1022 183  0.8 4  4.9  93    0    0 278 -337  1
3797500 2746500  1  2  4   4.8 1022 220  0.8 4  4.9  93    0    0 263 -336  1
3797500 2746500  1  2  5   5.0 1022 200  1.9 7  5.0  93    0    0 281 -335  1
3797500 2746500  1  2  6   5.1 1022 180  1.7 7  5.0  93    0    0 300 -336  1
3797500 2746500  1  2  7   5.3 1022 212  1.6 8  5.1  93    0    0 306 -334  1
3797500 2746500  1  2  8   5.0 1022 201  1.6 7  5.1  94    0    0 307 -333  1
3797500 2746500  1  2  9   4.6 1022 179  2.7 7  5.0  94    0    0 301 -331  1
3797500 2746500  1  2 10   4.4 1022 191  3.4 7  4.9  94   16   43 302 -330  1
3797500 2746500  1  2 11   4.9 1022 211  3.2 5  4.8  92   58   79 292 -330  1
3797500 2746500  1  2 12   5.5 1023 183  4.3 6  5.0  92   59  117 289 -332  1
3797500 2746500  1  2 13   6.5 1022 207  3.6 6  5.1  88   28  121 296 -334  1
3797500 2746500  1  2 14   7.0 1022 210  3.5 8  5.0  83    0   63 309 -337  1
3797500 2746500  1  2 15   7.2 1022 193  3.3 8  5.1  82    0   21 324 -337  1
3797500 2746500  1  2 16   7.4 1022 203  3.9 7  5.2  82    0   10 323 -334  1
3797500 2746500  1  2 17   7.6 1021 193  3.4 8  5.3  82    0    1 325 -329  1
3797500 2746500  1  2 18   7.9 1021 194  3.2 8  5.3  82    0    0 332 -325  1
3797500 2746500  1  2 19   7.9 1021 193  3.0 8  5.4  82    0    0 332 -323  1
3797500 2746500  1  2 20   8.1 1021 193  2.8 8  5.5  83    0    0 332 -321  1
3797500 2746500  1  2 21   8.0 1021 193  2.8 7  5.6  84    0    0 325 -319  1
3797500 2746500  1  2 22   7.8 1021 193  3.5 8  5.5  84    0    0 324 -318  1
3797500 2746500  1  2 23   7.9 1021 204  3.6 8  5.5  84    0    0 328 -318  1
3797500 2746500  1  2 24   7.8 1020 220  3.7 7  5.5  84    0    0 323 -317  1
3797500 2746500  1  3  1   7.8 1020 205  3.8 7  5.5  84    0    0 318 -317  1
3797500 2746500  1  3  2   7.6 1019 205  3.3 7  5.4  84    0    0 318 -317  1
3797500 2746500  1  3  3   7.6 1019 194  3.9 8  5.4  84    0    0 323 -316  1
3797500 2746500  1  3  4   7.7 1019 192  4.2 8  5.3  82    0    0 327 -316  1
3797500 2746500  1  3  5   7.6 1019 194  4.8 8  5.2  80    0    0 326 -316  1
3797500 2746500  1  3  6   7.6 1018 195  4.8 8  5.2  80    0    0 325 -316  1
3797500 2746500  1  3  7   7.8 1018 203  4.2 7  5.2  80    0    0 320 -316  1
3797500 2746500  1  3  8   7.8 1018 205  4.1 7  5.2  80    0    0 315 -316  1
3797500 2746500  1  3  9   8.0 1018 197  4.6 7  5.3  80    0    0 314 -317  1
3797500 2746500  1  3 10   7.8 1017 208  5.0 8  5.3  80    0    7 319 -321  1
3797500 2746500  1  3 11   8.3 1017 201  6.1 7  5.3  79    1   60 319 -325  1
3797500 2746500  1  3 12   8.5 1017 207  5.7 7  5.3  78    0   70 314 -329  1
3797500 2746500  1  3 13   8.7 1017 209  5.4 8  5.4  78    0   35 317 -332  1
3797500 2746500  1  3 14   8.6 1017 219  7.0 8  5.5  79    0   52 320 -334  1
3797500 2746500  1  3 15   8.5 1016 219  7.7 7  5.6  81    0   56 314 -335  1
3797500 2746500  1  3 16   8.1 1015 208  6.7 8  5.6  82    3   37 313 -335  1
3797500 2746500  1  3 17   7.5 1015 197  6.0 8  5.3  81    0    5 315 -333  1
3797500 2746500  1  3 18   7.2 1015 207  5.8 8  5.0  79    0    0 315 -332  1
