Koordinatensystem : Lambert konform konisch
Rechtswert        : 4035500 Meter
Hochwert          : 2829500 Meter
Hoehenlage        : 75 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4035500 2829500  1  1  1  -0.3 1005 175  2.3 2  3.3  86    0    0 199 -281  2
4035500 2829500  1  1  2  -1.9 1005 163  2.3 1  2.9  85    0    0 197 -281  2
4035500 2829500  1  1  3  -3.2 1004 153  2.6 0  2.5  84    0    0 195 -281  2
4035500 2829500  1  1  4  -3.2 1003 152  2.8 1  2.5  82    0    0 190 -281  2
4035500 2829500  1  1  5  -3.1 1002 152  3.0 2  2.4  80    0    0 193 -281  2
4035500 2829500  1  1  6  -3.1 1001 153  3.2 4  2.4  78    0    0 213 -282  2
4035500 2829500  1  1  7  -2.1 1001 150  3.1 6  2.4  74    0    0 243 -283  2
4035500 2829500  1  1  8  -2.3 1000 148  4.1 7  2.3  72    0    0 262 -284  2
4035500 2829500  1  1  9  -1.6  999 154  4.3 7  2.3  69    0    1 268 -285  2
4035500 2829500  1  1 10  -0.9  999 150  4.2 7  2.3  67    1   31 271 -287  2
4035500 2829500  1  1 11  -0.1  998 149  4.3 8  2.4  66    0   39 279 -292  2
4035500 2829500  1  1 12   0.5  997 145  5.0 7  2.5  64    1   74 282 -298  2
4035500 2829500  1  1 13   1.3  996 148  4.3 8  2.5  62    0   44 287 -302  2
4035500 2829500  1  1 14   1.3  995 157  5.2 8  2.7  64    0   48 297 -305  2
4035500 2829500  1  1 15   1.6  994 163  5.0 7  2.9  67    0   35 295 -309  2
4035500 2829500  1  1 16   1.1  993 169  3.4 8  3.1  72    0   13 297 -309  2
4035500 2829500  1  1 17   1.5  993 150  2.3 8  3.4  80    0    0 309 -308  2
4035500 2829500  1  1 18   3.2  992 180  4.4 7  3.7  81    0    0 302 -309  2
4035500 2829500  1  1 19   3.6  992 216  3.0 8  3.9  79    0    0 304 -311  2
4035500 2829500  1  1 20   3.0  992 215  2.2 8  3.9  80    0    0 320 -314  2
4035500 2829500  1  1 21   3.6  992 206  1.8 7  4.0  82    0    0 304 -315  2
4035500 2829500  1  1 22   3.7  992 192  3.0 8  4.1  82    0    0 311 -318  2
4035500 2829500  1  1 23   3.8  991 192  1.0 8  4.0  80    0    0 324 -320  2
4035500 2829500  1  1 24   3.5  991 201  2.9 8  4.0  79    0    0 324 -321  2
4035500 2829500  1  2  1   3.4  991 194  2.8 8  3.9  80    0    0 325 -323  2
4035500 2829500  1  2  2   3.6  992 190  2.7 8  4.0  80    0    0 325 -324  2
4035500 2829500  1  2  3   3.6  991 205  2.8 8  4.2  83    0    0 326 -326  2
4035500 2829500  1  2  4   4.2  991 177  2.1 8  4.4  86    0    0 327 -328  2
4035500 2829500  1  2  5   4.5  991 184  2.1 8  4.6  87    0    0 329 -330  2
4035500 2829500  1  2  6   3.8  991 173  1.9 8  4.7  91    0    0 328 -330  2
4035500 2829500  1  2  7   4.4  991 194  1.5 8  4.7  91    0    0 327 -329  2
4035500 2829500  1  2  8   4.2  990 181  2.3 6  4.7  89    0    0 312 -329  2
4035500 2829500  1  2  9   4.6  990 191  2.0 5  4.8  90    0    4 294 -328  2
4035500 2829500  1  2 10   4.5  990 157  1.1 5  4.8  90   16   34 286 -328  2
4035500 2829500  1  2 11   5.6  990 169  1.7 7  4.9  88    1   51 299 -331  2
4035500 2829500  1  2 12   6.6  990 172  0.7 8  5.1  85    0   67 323 -336  2
4035500 2829500  1  2 13   7.0  990 177  1.3 8  5.1  82    1   75 332 -341  2
4035500 2829500  1  2 14   7.8  989 205  2.0 8  5.2  79    0   58 334 -344  2
4035500 2829500  1  2 15   8.4  989 206  2.0 3  5.3  76   60   52 290 -344  2
4035500 2829500  1  2 16   7.3  989 205  2.6 3  5.2  77    6   25 247 -343  2
4035500 2829500  1  2 17   7.0  989 216  1.7 4  5.2  81    0    0 260 -341  2
4035500 2829500  1  2 18   7.1  989 199  1.0 4  5.3  82    0    0 271 -340  2
4035500 2829500  1  2 19   6.9  989 219  1.4 5  5.3  83    0    0 280 -342  2
4035500 2829500  1  2 20   6.7  989 193  1.5 4  5.3  84    0    0 277 -343  2
4035500 2829500  1  2 21   7.8  989 164  1.3 2  5.3  81    0    0 258 -344  2
4035500 2829500  1  2 22   8.1  989 203  3.1 2  5.3  78    0    0 255 -344  2
4035500 2829500  1  2 23   8.1  989 194  3.1 2  5.4  78    0    0 258 -344  2
4035500 2829500  1  2 24   8.1  989 201  3.3 6  5.3  77    0    0 281 -343  2
4035500 2829500  1  3  1   8.0  989 213  1.6 6  5.2  76    0    0 303 -342  2
4035500 2829500  1  3  2   7.6  989 203  1.7 5  5.1  76    0    0 295 -341  2
4035500 2829500  1  3  3   7.9  989 191  1.5 6  5.0  75    0    0 295 -340  2
4035500 2829500  1  3  4   8.1  990 191  2.0 7  5.1  74    0    0 307 -337  2
4035500 2829500  1  3  5   8.1  990 201  2.6 7  5.0  73    0    0 313 -334  2
4035500 2829500  1  3  6   8.0  990 198  3.0 7  5.0  73    0    0 312 -332  2
4035500 2829500  1  3  7   7.7  990 202  2.5 6  5.0  74    0    0 306 -333  2
4035500 2829500  1  3  8   7.3  991 200  3.1 5  4.9  74    0    0 292 -333  2
4035500 2829500  1  3  9   7.0  991 201  3.6 5  4.8  75    0    4 285 -333  2
4035500 2829500  1  3 10   7.4  992 218  3.0 6  4.8  75    8   38 291 -333  2
4035500 2829500  1  3 11   7.8  992 219  2.5 6  4.9  74    7   68 298 -334  2
4035500 2829500  1  3 12   7.7  993 223  3.0 7  5.0  74    0   49 304 -336  2
4035500 2829500  1  3 13   6.7  994 231  3.2 8  5.1  80    0   31 313 -338  2
4035500 2829500  1  3 14   7.6  995 249  2.9 5  5.4  84    8   85 303 -338  2
4035500 2829500  1  3 15   7.8  995 252  3.7 7  5.4  81    0   43 299 -336  2
4035500 2829500  1  3 16   7.5  996 251  3.3 6  5.1  77    0   12 303 -332  2
4035500 2829500  1  3 17   6.3  997 233  2.2 4  4.9  77    0    1 285 -329  2
4035500 2829500  1  3 18   5.5  998 234  2.2 3  4.7  79    0    0 266 -327  2
4035500 2829500  1  3 19   4.9  999 241  1.6 4  4.5  80    0    0 263 -326  2
4035500 2829500  1  3 20   3.9  999 223  1.9 6  4.4  83    0    0 277 -325  2
4035500 2829500  1  3 21   2.7 1000 192  1.0 5  4.1  85    0    0 278 -325  2
4035500 2829500  1  3 22   3.3 1000 205  2.1 3  4.0  84    0    0 263 -328  2
4035500 2829500  1  3 23   3.2 1001 205  1.4 3  4.1  84    0    0 257 -330  2
4035500 2829500  1  3 24   3.8 1000 187  1.5 2  4.1  84    0    0 257 -332  2
4035500 2829500  1  4  1   3.2 1000 169  0.5 2  4.1  83    0    0 254 -333  2
4035500 2829500  1  4  2   3.2 1000 159  0.4 3  4.0  83    0    0 255 -335  2
4035500 2829500  1  4  3   2.6  999 152  1.1 5  4.0  84    0    0 270 -335  2
4035500 2829500  1  4  4   2.6  999 151  1.3 5  3.9  85    0    0 281 -335  2
4035500 2829500  1  4  5   3.0  998 141  0.7 7  3.9  84    0    0 292 -335  2
4035500 2829500  1  4  6   3.3  997 150  1.3 8  4.0  82    0    0 309 -335  2
4035500 2829500  1  4  7   3.8  996 145  2.5 7  3.9  79    0    0 310 -336  2
4035500 2829500  1  4  8   3.7  995 135  2.7 7  3.9  77    0    0 305 -337  2
4035500 2829500  1  4  9   3.8  995 144  3.0 7  3.9  77    0    3 303 -338  2
