Koordinatensystem : Lambert konform konisch
Rechtswert        : 3793500 Meter
Hochwert          : 2689500 Meter
Hoehenlage        : 49 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3793500 2689500  1  1  1   0.6  989 327  2.4 7  3.6  88    0    0 280 -314  0
3793500 2689500  1  1  2   0.5  989 322  2.5 7  3.6  89    0    0 279 -313  0
3793500 2689500  1  1  3   0.4  989 325  2.4 7  3.6  89    0    0 280 -312  0
3793500 2689500  1  1  4   0.4  989 320  2.3 7  3.5  88    0    0 280 -311  0
3793500 2689500  1  1  5   0.1  989 326  2.4 7  3.5  89    0    0 280 -311  0
3793500 2689500  1  1  6   0.2  988 329  2.2 7  3.5  89    0    0 281 -310  0
3793500 2689500  1  1  7   0.1  989 338  2.4 8  3.5  88    0    0 289 -309  0
3793500 2689500  1  1  8   0.0  989 326  2.9 8  3.4  87    0    0 295 -308  0
3793500 2689500  1  1  9  -0.1  989 342  2.0 8  3.3  86    0    2 295 -306  0
3793500 2689500  1  1 10  -0.2  990 333  2.0 8  3.3  86    0   25 294 -305  0
3793500 2689500  1  1 11  -0.3  990 338  2.8 8  3.3  87    0   35 293 -305  0
3793500 2689500  1  1 12  -0.4  991 342  3.2 8  3.3  87    0   43 293 -306  0
3793500 2689500  1  1 13  -0.3  991 345  2.9 8  3.3  87    0   24 293 -307  0
3793500 2689500  1  1 14  -0.4  992 342  2.9 8  3.3  87    0   23 293 -307  0
3793500 2689500  1  1 15  -0.5  992 346  2.8 8  3.2  85    0   51 293 -307  0
3793500 2689500  1  1 16  -0.6  993 336  2.4 7  3.1  84    3   36 285 -306  0
3793500 2689500  1  1 17  -0.6  994 336  3.1 8  3.1  85    0    0 285 -304  0
3793500 2689500  1  1 18  -0.6  995 330  3.1 7  3.1  85    0    0 286 -303  0
3793500 2689500  1  1 19  -0.4  996 336  3.1 8  3.1  83    0    0 286 -303  0
3793500 2689500  1  1 20  -0.4  997 324  3.0 8  3.0  81    0    0 293 -303  0
3793500 2689500  1  1 21  -0.7  998 321  3.6 8  3.1  82    0    0 291 -304  0
3793500 2689500  1  1 22  -0.9  999 321  3.5 7  3.0  83    0    0 279 -304  0
3793500 2689500  1  1 23  -0.9 1000 315  3.0 8  3.0  82    0    0 277 -303  0
3793500 2689500  1  1 24  -1.3 1001 320  2.7 8  2.9  82    0    0 282 -302  0
3793500 2689500  1  2  1  -1.3 1002 318  2.1 7  2.9  82    0    0 272 -301  0
3793500 2689500  1  2  2  -1.6 1003 301  2.3 7  2.8  82    0    0 264 -300  0
3793500 2689500  1  2  3  -1.9 1004 286  2.8 7  2.8  84    0    0 262 -300  0
3793500 2689500  1  2  4  -2.2 1005 291  3.0 8  2.8  86    0    0 267 -299  0
3793500 2689500  1  2  5  -2.0 1006 291  3.6 8  2.7  84    0    0 273 -299  0
3793500 2689500  1  2  6  -1.9 1007 294  2.4 7  2.7  81    0    0 266 -299  0
3793500 2689500  1  2  7  -2.6 1007 259  1.4 6  2.7  83    0    0 251 -299  0
3793500 2689500  1  2  8  -2.5 1008 252  0.6 6  2.7  85    0    0 245 -299  0
3793500 2689500  1  2  9  -2.7 1009 302  0.5 6  2.7  85    0    6 244 -297  0
3793500 2689500  1  2 10  -2.4 1009 163  1.0 5  2.7  85    5   40 239 -297  0
3793500 2689500  1  2 11  -1.2 1010 163  1.1 6  2.7  82   43   88 239 -298  0
3793500 2689500  1  2 12   0.1 1010 173  1.3 4  2.8  76  101  109 237 -301  0
3793500 2689500  1  2 13   0.7 1011 179  1.5 4  2.8  72  131  112 228 -304  0
3793500 2689500  1  2 14   1.0 1011 191  1.9 7  2.9  72   27  112 249 -306  0
3793500 2689500  1  2 15   1.0 1011 192  2.5 8  3.1  75    0   48 272 -307  0
3793500 2689500  1  2 16   0.8 1011 214  2.6 8  3.2  80    0   14 275 -306  0
3793500 2689500  1  2 17   0.9 1012 232  2.4 8  3.4  84    0    0 272 -305  0
3793500 2689500  1  2 18   1.3 1012 254  2.3 8  3.4  83    0    0 268 -303  0
3793500 2689500  1  2 19   1.4 1013 236  2.5 7  3.4  80    0    0 263 -302  0
3793500 2689500  1  2 20   1.4 1013 231  2.5 7  3.3  80    0    0 259 -300  0
3793500 2689500  1  2 21   1.5 1013 223  2.4 8  3.3  79    0    0 262 -299  0
3793500 2689500  1  2 22   1.5 1013 215  2.6 8  3.3  78    0    0 266 -298  0
3793500 2689500  1  2 23   1.3 1013 239  2.5 8  3.2  77    0    0 264 -298  0
3793500 2689500  1  2 24   1.1 1013 213  2.1 8  3.2  77    0    0 262 -298  0
3793500 2689500  1  3  1   0.6 1013 195  1.7 6  3.1  77    0    0 250 -299  0
3793500 2689500  1  3  2   0.6 1013 187  1.1 6  3.0  77    0    0 240 -300  0
3793500 2689500  1  3  3   0.6 1012 197  2.3 7  3.1  79    0    0 243 -301  0
3793500 2689500  1  3  4   0.6 1012 190  2.0 8  3.3  83    0    0 252 -302  0
3793500 2689500  1  3  5   1.0 1011 191  2.0 8  3.4  85    0    0 256 -302  0
3793500 2689500  1  3  6   0.9 1011 224  1.5 8  3.5  86    0    0 258 -301  0
3793500 2689500  1  3  7   0.1 1011 253  1.5 8  3.5  90    0    0 258 -301  0
3793500 2689500  1  3  8   0.0 1011 300  1.0 8  3.6  94    0    0 259 -301  0
3793500 2689500  1  3  9  -1.7 1011 311  2.0 7  3.4  94    0    2 254 -301  0
3793500 2689500  1  3 10  -1.9 1012 318  3.2 6  3.1  92    0   29 245 -301  0
3793500 2689500  1  3 11  -2.4 1014 314  2.7 6  2.9  90    0   48 241 -302  0
3793500 2689500  1  3 12  -3.2 1014 325  3.4 6  2.7  87    0   54 238 -304  0
3793500 2689500  1  3 13  -3.6 1015 320  2.4 6  2.5  86    0   72 236 -306  0
3793500 2689500  1  3 14  -3.5 1015 313  2.0 7  2.5  86    0   55 240 -308  0
3793500 2689500  1  3 15  -3.5 1015 313  1.9 7  2.4  83    0   39 245 -308  0
3793500 2689500  1  3 16  -4.0 1016 308  2.0 7  2.4  83    0   16 245 -308  0
3793500 2689500  1  3 17  -3.6 1016 315  1.8 8  2.4  84    0    0 251 -307  0
3793500 2689500  1  3 18  -4.1 1016 315  2.0 8  2.4  83    0    0 254 -306  0
3793500 2689500  1  3 19  -4.0 1017 326  1.7 8  2.3  83    0    0 252 -306  0
3793500 2689500  1  3 20  -3.9 1017 312  1.0 8  2.3  82    0    0 250 -306  0
