Koordinatensystem : Lambert konform konisch
Rechtswert        : 3793500 Meter
Hochwert          : 2689500 Meter
Hoehenlage        : 49 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3793500 2689500  1  1  1   0.1 1030 224  1.8 5  3.2  83    0    0 248 -289  0
3793500 2689500  1  1  2   0.6 1030 264  2.3 6  3.3  84    0    0 250 -288  0
3793500 2689500  1  1  3   1.1 1030 294  2.8 7  3.4  85    0    0 249 -285  0
3793500 2689500  1  1  4   1.2 1030 284  2.9 7  3.5  86    0    0 247 -281  0
3793500 2689500  1  1  5   1.3 1031 277  2.9 7  3.5  86    0    0 246 -276  0
3793500 2689500  1  1  6   1.4 1031 271  2.7 6  3.6  87    0    0 243 -278  0
3793500 2689500  1  1  7   1.4 1031 260  2.6 8  3.6  86    0    0 244 -281  0
3793500 2689500  1  1  8   1.0 1031 258  2.4 7  3.5  87    0    0 246 -280  0
3793500 2689500  1  1  9   1.0 1032 270  2.8 7  3.5  88    0    0 244 -280  0
3793500 2689500  1  1 10   0.4 1033 280  1.9 7  3.5  89    0   25 243 -280  0
3793500 2689500  1  1 11   1.0 1033 220  1.6 7  3.4  88    0   43 243 -282  0
3793500 2689500  1  1 12   0.7 1033 222  1.8 6  3.4  86    3   87 243 -286  0
3793500 2689500  1  1 13   0.6 1033 248  2.1 4  3.3  86    9  109 235 -291  0
3793500 2689500  1  1 14   1.0 1033 244  2.2 5  3.3  85    4   92 234 -294  0
3793500 2689500  1  1 15   0.9 1033 266  1.8 3  3.3  83   47   76 229 -296  0
3793500 2689500  1  1 16   1.3 1033 274  1.5 5  3.3  82   53   39 228 -294  0
3793500 2689500  1  1 17  -0.2 1033 293  1.0 4  3.2  82    1    8 228 -291  0
3793500 2689500  1  1 18  -0.9 1033 236  1.5 4  3.0  85    0    0 222 -288  0
3793500 2689500  1  1 19  -1.0 1033 307  0.8 5  3.0  87    0    0 223 -286  0
3793500 2689500  1  1 20  -1.2 1033 353  0.5 6  2.9  85    0    0 228 -284  0
3793500 2689500  1  1 21  -1.2 1033 168  1.2 6  2.9  85    0    0 230 -283  0
3793500 2689500  1  1 22  -1.5 1033 183  1.5 7  2.9  87    0    0 233 -281  0
3793500 2689500  1  1 23  -1.6 1032 147  1.2 6  2.8  86    0    0 233 -280  0
3793500 2689500  1  1 24  -2.3 1032 288  0.6 5  2.8  86    0    0 228 -278  0
3793500 2689500  1  2  1  -1.8 1032 215  1.2 6  2.7  86    0    0 227 -277  0
3793500 2689500  1  2  2  -3.0 1031 224  1.2 6  2.7  87    0    0 228 -276  0
3793500 2689500  1  2  3  -2.4 1031 199  0.9 5  2.7  88    0    0 226 -275  0
3793500 2689500  1  2  4  -2.3 1031  97  1.0 6  2.7  87    0    0 229 -275  0
3793500 2689500  1  2  5  -2.8 1031 172  1.0 7  2.7  87    0    0 237 -274  0
3793500 2689500  1  2  6  -2.0 1031  99  1.3 6  2.7  86    0    0 243 -274  0
3793500 2689500  1  2  7  -2.5 1031 202  0.6 7  2.7  85    0    0 251 -274  0
3793500 2689500  1  2  8  -2.6 1030 127  0.3 6  2.7  87    0    0 256 -273  0
3793500 2689500  1  2  9  -2.3 1030 170  0.9 6  2.7  86    0    0 255 -273  0
3793500 2689500  1  2 10  -2.0 1031 145  1.2 8  2.7  86    0   35 267 -274  0
