Koordinatensystem : Lambert konform konisch
Rechtswert        : 3797500 Meter
Hochwert          : 2746500 Meter
Hoehenlage        : 58 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3797500 2746500  1  1  1   2.4 1003 160  5.2 8  3.4  74    0    0 295 -304  2
3797500 2746500  1  1  2   1.9 1003 154  6.1 8  3.1  71    0    0 296 -304  2
3797500 2746500  1  1  3   1.6 1001 152  6.7 8  2.9  68    0    0 290 -304  2
3797500 2746500  1  1  4   1.8 1000 152  7.0 8  2.8  66    0    0 290 -306  2
3797500 2746500  1  1  5   1.9  999 153  6.7 8  2.8  64    0    0 294 -307  2
3797500 2746500  1  1  6   2.1  997 146  7.5 8  2.7  62    0    0 295 -309  2
3797500 2746500  1  1  7   2.2  997 159  5.3 8  2.8  61    0    0 296 -310  2
3797500 2746500  1  1  8   1.9  996 161  7.1 7  2.9  64    0    0 291 -311  2
3797500 2746500  1  1  9   2.1  995 162  7.5 7  3.0  67    0    0 289 -313  2
3797500 2746500  1  1 10   1.9  994 162  7.1 7  3.2  71    0   17 292 -315  2
3797500 2746500  1  1 11   1.5  994 164  6.0 7  3.4  78    0   30 297 -315  2
3797500 2746500  1  1 12   1.7  994 163  7.5 7  3.6  82    0   47 300 -316  2
3797500 2746500  1  1 13   2.2  993 172  5.9 8  3.7  83    0   40 308 -316  2
3797500 2746500  1  1 14   2.4  993 162  7.0 8  3.9  85    0   53 318 -317  2
3797500 2746500  1  1 15   3.3  992 164  7.1 7  4.1  86    0   49 316 -316  2
3797500 2746500  1  1 16   3.7  991 175  4.6 8  4.2  85    0   19 319 -319  2
3797500 2746500  1  1 17   3.7  992 166  4.6 8  4.4  86    0    0 329 -322  2
3797500 2746500  1  1 18   4.2  992 177  4.6 8  4.5  87    0    0 330 -322  2
3797500 2746500  1  1 19   4.0  992 167  6.2 8  4.5  87    0    0 331 -323  2
3797500 2746500  1  1 20   4.7  991 168  4.9 8  4.6  87    0    0 332 -326  2
3797500 2746500  1  1 21   4.6  991 167  5.3 7  4.6  86    0    0 316 -330  2
3797500 2746500  1  1 22   4.5  992 167  4.8 8  4.6  86    0    0 322 -332  2
3797500 2746500  1  1 23   4.9  992 176  4.1 8  4.7  86    0    0 334 -333  2
3797500 2746500  1  1 24   5.2  991 166  4.3 7  4.7  85    0    0 327 -334  2
3797500 2746500  1  2  1   5.0  991 175  4.2 7  4.8  86    0    0 319 -334  2
3797500 2746500  1  2  2   5.7  991 166  4.0 6  5.0  87    0    0 311 -334  2
3797500 2746500  1  2  3   5.8  990 176  3.9 6  5.1  87    0    0 301 -335  2
3797500 2746500  1  2  4   5.6  990 166  4.5 5  5.1  87    0    0 295 -335  2
3797500 2746500  1  2  5   5.6  990 166  5.2 3  5.1  88    0    0 275 -335  2
3797500 2746500  1  2  6   5.8  990 166  4.4 3  5.1  88    0    0 261 -337  2
3797500 2746500  1  2  7   6.1  989 156  4.9 3  5.1  86    0    0 261 -338  2
3797500 2746500  1  2  8   6.6  989 166  3.7 7  5.2  85    0    0 291 -340  2
3797500 2746500  1  2  9   6.6  989 165  4.4 7  5.4  86    0    0 322 -341  2
3797500 2746500  1  2 10   7.3  989 164  4.3 7  5.5  87    2   33 323 -342  2
3797500 2746500  1  2 11   8.1  989 174  4.3 3  5.6  84   61   81 294 -344  2
3797500 2746500  1  2 12   9.3  989 174  4.5 3  5.7  80  115   97 260 -347  2
3797500 2746500  1  2 13  10.2  988 174  4.3 3  5.9  76  113  109 255 -349  2
3797500 2746500  1  2 14  10.8  988 173  3.7 7  5.9  73    5   85 290 -351  2
3797500 2746500  1  2 15  11.2  988 173  3.8 7  5.8  69    0   48 328 -352  2
3797500 2746500  1  2 16  11.4  988 191  3.8 7  5.6  66    0   27 328 -352  2
3797500 2746500  1  2 17  11.1  988 181  2.9 7  5.5  64    0    0 329 -351  2
3797500 2746500  1  2 18  10.6  988 163  4.1 7  5.5  66    0    0 327 -350  2
3797500 2746500  1  2 19  10.2  988 171  3.5 6  5.5  69    0    0 318 -349  2
3797500 2746500  1  2 20   9.8  988 161  4.1 6  5.6  71    0    0 308 -347  2
3797500 2746500  1  2 21  10.2  988 172  4.1 6  5.6  72    0    0 309 -345  2
3797500 2746500  1  2 22  10.2  988 173  3.6 7  5.7  72    0    0 318 -344  2
3797500 2746500  1  2 23  10.0  988 181  3.7 7  5.7  72    0    0 325 -343  2
3797500 2746500  1  2 24   9.9  989 195  3.2 8  5.6  72    0    0 330 -341  2
3797500 2746500  1  3  1   9.9  989 204  4.7 8  5.6  72    0    0 335 -338  2
3797500 2746500  1  3  2   9.9  989 211  4.4 8  5.6  72    0    0 334 -338  2
3797500 2746500  1  3  3   9.6  989 205  4.0 7  5.5  71    0    0 326 -338  2
3797500 2746500  1  3  4   8.6  990 201  3.2 7  5.5  74    0    0 318 -339  2
3797500 2746500  1  3  5   8.5  990 201  3.1 6  5.6  78    0    0 310 -340  2
3797500 2746500  1  3  6   7.7  990 190  3.4 6  5.6  82    0    0 303 -340  2
3797500 2746500  1  3  7   7.5  991 201  4.2 8  5.7  85    0    0 312 -340  2
3797500 2746500  1  3  8   7.3  992 223  4.9 7  5.7  86    0    0 317 -339  2
3797500 2746500  1  3  9   7.6  993 233  4.1 7  5.7  86    0    0 312 -338  2
3797500 2746500  1  3 10   7.5  995 229  4.1 6  5.5  84    0   27 306 -337  2
3797500 2746500  1  3 11   7.8  996 232  4.2 5  5.3  80    6   70 294 -338  2
3797500 2746500  1  3 12   7.5  997 230  4.4 5  5.2  78    7   92 290 -339  2
3797500 2746500  1  3 13   7.2  998 255  4.9 6  5.0  76    7   98 294 -340  2
3797500 2746500  1  3 14   7.8  999 240  4.1 6  4.7  73   19  101 297 -341  2
3797500 2746500  1  3 15   7.4  999 232  2.9 5  4.6  70   47   80 289 -342  2
3797500 2746500  1  3 16   7.6 1000 234  3.4 5  4.6  70   31   44 283 -341  2
3797500 2746500  1  3 17   6.8 1000 221  2.5 5  4.5  70    1    8 281 -340  2
3797500 2746500  1  3 18   6.6 1001 210  3.1 4  4.4  71    0    0 274 -338  2
3797500 2746500  1  3 19   5.8 1001 193  1.9 2  4.4  73    0    0 259 -338  2
3797500 2746500  1  3 20   5.2 1001 170  2.5 2  4.3  76    0    0 249 -340  2
3797500 2746500  1  3 21   5.1 1001 161  2.9 3  4.3  77    0    0 253 -341  2
3797500 2746500  1  3 22   4.7 1001 161  2.9 4  4.2  78    0    0 266 -342  2
