Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2373500 Meter
Hoehenlage        : 264 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2373500  1  1  1   1.2  967 235  4.7 3  3.7  80    0    0 253 -324  3
3844500 2373500  1  1  2   3.1  967 228  5.4 4  4.2  82    0    0 249 -323  3
3844500 2373500  1  1  3   4.4  967 220  6.1 5  4.6  84    0    0 243 -321  3
3844500 2373500  1  1  4   4.5  967 220  6.6 6  4.6  83    0    0 255 -319  3
3844500 2373500  1  1  5   4.5  968 221  6.9 7  4.6  84    0    0 281 -316  3
3844500 2373500  1  1  6   4.6  967 232  8.0 8  4.7  86    0    0 291 -315  3
3844500 2373500  1  1  7   4.3  967 226  6.2 8  4.7  86    0    0 292 -314  3
3844500 2373500  1  1  8   4.3  968 213  5.3 8  4.7  86    0    0 292 -310  3
3844500 2373500  1  1  9   3.6  969 230  2.6 8  4.7  89    0    8 289 -307  3
3844500 2373500  1  1 10   2.8  971 221  3.4 8  4.6  92    0   28 285 -307  3
3844500 2373500  1  1 11   3.2  972 225  2.9 8  4.4  90    0   69 284 -310  3
3844500 2373500  1  1 12   3.5  973 235  3.7 8  4.3  86    0   65 284 -313  3
3844500 2373500  1  1 13   4.3  974 309  3.8 6  4.2  80    5  106 276 -314  3
3844500 2373500  1  1 14   4.3  974 290  5.1 8  4.1  76    0   74 276 -316  3
3844500 2373500  1  1 15   3.5  974 318  5.6 8  4.0  77    0   24 284 -316  3
3844500 2373500  1  1 16   3.5  975 272  6.1 6  3.7  73    0   20 274 -316  3
3844500 2373500  1  1 17   2.9  975 230  8.0 4  3.1  63    0    8 253 -312  3
3844500 2373500  1  1 18   2.2  976 241  8.0 5  2.9  61    0    0 244 -310  3
3844500 2373500  1  1 19   1.6  977 246  6.0 7  2.8  63    0    0 253 -309  3
3844500 2373500  1  1 20   1.4  978 243  7.6 8  2.9  66    0    0 265 -309  3
3844500 2373500  1  1 21   1.4  978 244  6.9 7  2.9  66    0    0 267 -310  3
3844500 2373500  1  1 22   1.0  978 242  6.3 8  2.7  64    0    0 268 -310  3
3844500 2373500  1  1 23   0.8  979 223  7.0 8  2.6  62    0    0 272 -310  3
3844500 2373500  1  1 24   0.5  978 224  7.2 8  2.6  64    0    0 271 -309  3
3844500 2373500  1  2  1  -0.2  979 217  5.5 8  3.0  75    0    0 269 -309  3
3844500 2373500  1  2  2   0.4  978 220  7.1 8  3.1  78    0    0 268 -308  3
3844500 2373500  1  2  3  -0.8  977 221  4.3 8  3.3  84    0    0 270 -307  3
3844500 2373500  1  2  4  -0.9  977 210  3.7 8  3.5  95    0    0 270 -306  3
3844500 2373500  1  2  5  -0.7  977 212  5.7 8  3.5  95    0    0 272 -305  3
3844500 2373500  1  2  6  -0.7  977 224  4.9 8  3.5  95    0    0 274 -304  3
3844500 2373500  1  2  7  -1.0  978 228  3.5 7  3.5  95    0    0 269 -303  3
3844500 2373500  1  2  8  -0.9  979 231  3.1 8  3.5  95    0    0 270 -303  3
3844500 2373500  1  2  9  -0.8  979 236  3.9 8  3.5  95    3    8 277 -303  3
3844500 2373500  1  2 10  -1.0  981 234  4.2 7  3.4  94    0   30 273 -304  3
3844500 2373500  1  2 11  -0.6  982 268  5.5 8  3.4  91    7   69 274 -306  3
3844500 2373500  1  2 12  -0.6  983 249  5.6 7  3.3  89    3   84 275 -308  3
3844500 2373500  1  2 13  -0.1  984 271  5.5 5  3.2  85    7   94 258 -310  3
3844500 2373500  1  2 14  -1.1  983 250  6.1 8  3.2  86    0   37 262 -312  3
3844500 2373500  1  2 15  -1.7  984 245  8.0 8  3.3  92    0   30 277 -313  3
3844500 2373500  1  2 16  -1.7  985 246  8.2 8  3.2  92    0   23 277 -313  3
3844500 2373500  1  2 17  -1.5  985 257  8.0 8  3.1  90    0    8 276 -313  3
3844500 2373500  1  2 18  -1.3  985 245  6.6 8  3.2  90    0    0 277 -311  3
3844500 2373500  1  2 19  -1.0  985 234  5.7 8  3.2  90    0    0 278 -310  3
3844500 2373500  1  2 20  -0.6  986 236  5.9 8  3.3  90    0    0 278 -310  3
3844500 2373500  1  2 21  -0.5  987 231  5.3 8  3.4  91    0    0 280 -309  3
3844500 2373500  1  2 22  -0.2  987 284  5.4 8  3.5  92    0    0 281 -309  3
3844500 2373500  1  2 23   0.2  988 302  4.3 8  3.6  91    0    0 281 -309  3
3844500 2373500  1  2 24   0.2  989 317  4.2 8  3.6  90    0    0 281 -310  3
3844500 2373500  1  3  1   0.2  990 305  3.6 8  3.6  91    0    0 281 -309  3
3844500 2373500  1  3  2  -0.1  990 305  2.9 8  3.6  93    0    0 282 -308  3
3844500 2373500  1  3  3  -0.1  991 313  3.1 7  3.6  93    0    0 277 -307  3
3844500 2373500  1  3  4  -0.7  992 327  2.3 6  3.5  93    0    0 265 -308  3
