Koordinatensystem : Lambert konform konisch
Rechtswert        : 3966500 Meter
Hochwert          : 2728500 Meter
Hoehenlage        : 162 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3966500 2728500  1  1  1   5.3  980 183  2.8 7  4.9  86    0    0 302 -320  0
3966500 2728500  1  1  2   4.1  980 184  2.4 7  4.7  89    0    0 300 -320  0
3966500 2728500  1  1  3   3.2  980 186  2.0 6  4.5  91    0    0 292 -320  0
3966500 2728500  1  1  4   3.1  980 189  2.0 6  4.5  91    0    0 283 -320  0
3966500 2728500  1  1  5   2.9  981 193  2.1 6  4.4  91    0    0 285 -319  0
3966500 2728500  1  1  6   3.0  981 195  2.5 7  4.4  90    0    0 292 -319  0
3966500 2728500  1  1  7   2.7  981 196  2.8 8  4.4  91    0    0 308 -319  0
3966500 2728500  1  1  8   3.1  982 194  2.6 8  4.4  92    0    0 318 -318  0
3966500 2728500  1  1  9   3.0  982 180  2.5 8  4.4  91    0    0 317 -318  0
3966500 2728500  1  1 10   3.3  983 166  2.7 8  4.4  90    0   28 317 -319  0
3966500 2728500  1  1 11   3.5  984 180  2.9 7  4.4  89    0   31 309 -320  0
3966500 2728500  1  1 12   3.9  984 180  3.4 7  4.5  87    0   54 300 -322  0
3966500 2728500  1  1 13   4.3  985 187  3.0 7  4.5  86    0   64 303 -326  0
3966500 2728500  1  1 14   4.2  985 169  2.2 8  4.5  85    0   34 311 -328  0
3966500 2728500  1  1 15   5.0  985 165  2.1 8  4.5  82    0   41 319 -328  0
3966500 2728500  1  1 16   4.0  985 163  1.8 6  4.4  82   15   17 304 -327  0
3966500 2728500  1  1 17   3.6  986 174  1.0 5  4.4  85    0    0 280 -325  0
3966500 2728500  1  1 18   3.4  987 152  0.8 5  4.3  86    0    0 271 -322  0
3966500 2728500  1  1 19   3.0  988 192  0.4 7  4.3  88    0    0 284 -321  0
3966500 2728500  1  1 20   2.3  989 251  0.6 6  4.3  90    0    0 291 -319  0
3966500 2728500  1  1 21   2.1  990  27  0.9 4  4.2  92    0    0 267 -318  0
3966500 2728500  1  1 22   0.8  990 136  0.8 4  4.0  94    0    0 250 -317  0
3966500 2728500  1  1 23   0.4  991 172  1.3 4  3.9  95    0    0 247 -317  0
3966500 2728500  1  1 24  -0.5  992 360  1.4 6  3.7  95    0    0 259 -317  0
3966500 2728500  1  2  1  -0.3  993  99  1.7 6  3.6  95    0    0 271 -317  0
3966500 2728500  1  2  2  -1.0  993 329  1.4 3  3.5  96    0    0 243 -317  0
3966500 2728500  1  2  3  -1.6  994 303  0.8 6  3.4  97    0    0 236 -316  0
3966500 2728500  1  2  4  -2.1  995 312  0.4 5  3.3  98    0    0 248 -316  0
3966500 2728500  1  2  5  -2.4  996 157  0.9 8  3.2  98    0    0 266 -316  0
3966500 2728500  1  2  6  -2.2  996  13  0.8 8  3.2  98    0    0 295 -316  0
3966500 2728500  1  2  7  -2.0  997  26  0.8 7  3.2  98    0    0 287 -316  0
3966500 2728500  1  2  8  -2.3  998   1  1.1 8  3.2  98    0    0 285 -316  0
3966500 2728500  1  2  9  -2.3  997 335  0.3 8  3.2  98    0    0 295 -316  0
3966500 2728500  1  2 10  -2.1  998 357  0.3 8  3.2  98   16   44 295 -317  0
3966500 2728500  1  2 11  -1.7  999  12  0.0 7  3.3  98   25   73 287 -317  0
3966500 2728500  1  2 12  -1.5 1000   7  0.8 8  3.4  99   10   93 289 -318  0
3966500 2728500  1  2 13  -0.4 1001  25  0.5 8  3.6 100    0   54 299 -321  0
3966500 2728500  1  2 14  -0.5 1001 137  0.7 8  3.7 100    0   36 301 -322  0
3966500 2728500  1  2 15   0.0 1001 336  0.6 6  3.7  99    0   32 288 -323  0
3966500 2728500  1  2 16   0.2 1002 311  0.2 8  3.8  99    0    7 289 -324  0
3966500 2728500  1  2 17   0.5 1003 223  0.0 8  3.9  98    0    0 304 -322  0
3966500 2728500  1  2 18   0.7 1003 206  0.1 8  3.9  98    0    0 305 -320  0
3966500 2728500  1  2 19   0.9 1004 170  0.0 8  4.0  98    0    0 305 -319  0
3966500 2728500  1  2 20   1.1 1004  55  0.5 8  4.0  97    0    0 306 -319  0
3966500 2728500  1  2 21   1.1 1004 320  0.5 7  4.0  98    0    0 300 -319  0
3966500 2728500  1  2 22   1.7 1005 333  0.9 8  4.1  97    0    0 301 -319  0
3966500 2728500  1  2 23   1.9 1005 354  0.9 8  4.2  97    0    0 309 -319  0
3966500 2728500  1  2 24   1.8 1005 329  0.8 8  4.2  97    0    0 310 -318  0
3966500 2728500  1  3  1   1.6 1006 343  1.1 8  4.2  97    0    0 308 -318  0
3966500 2728500  1  3  2   1.4 1006   2  0.7 8  4.2  98    0    0 308 -318  0
3966500 2728500  1  3  3   1.4 1006  25  0.1 8  4.1  98    0    0 306 -318  0
3966500 2728500  1  3  4   1.3 1007   7  0.4 8  4.1  96    0    0 305 -318  0
3966500 2728500  1  3  5   1.0 1007 356  1.2 7  4.0  97    0    0 297 -318  0
3966500 2728500  1  3  6  -0.4 1007 358  1.8 7  3.7  95    0    0 287 -318  0
3966500 2728500  1  3  7  -0.4 1007 350  1.9 8  3.4  91    0    0 290 -318  0
3966500 2728500  1  3  8  -0.2 1007 339  1.0 8  3.3  89    0    0 297 -318  0
3966500 2728500  1  3  9  -0.3 1008 338  0.8 7  3.3  88    0    0 290 -318  0
3966500 2728500  1  3 10   0.1 1008 348  0.7 4  3.2  85   14   54 265 -318  0
3966500 2728500  1  3 11   0.4 1009 325  0.8 3  3.2  83   31   90 240 -319  0
3966500 2728500  1  3 12   1.2 1009 343  0.5 2  3.2  80   75  120 232 -320  0
3966500 2728500  1  3 13   1.7 1010 317  0.9 2  3.2  76   87  128 228 -322  0
3966500 2728500  1  3 14   1.8 1010   8  1.3 2  3.2  74   81  115 230 -323  0
3966500 2728500  1  3 15   1.1 1010 324  1.5 2  3.1  74   68   75 231 -323  0
3966500 2728500  1  3 16   0.2 1009 338  2.5 5  3.1  79   14   40 247 -321  0
3966500 2728500  1  3 17   0.0 1009 317  2.1 6  3.2  83    0    0 269 -320  0
3966500 2728500  1  3 18  -0.3 1010 323  1.5 6  3.2  85    0    0 273 -318  0
3966500 2728500  1  3 19  -0.7 1010 132  1.1 6  3.2  87    0    0 273 -317  0
3966500 2728500  1  3 20  -0.3 1011 318  0.4 6  3.2  87    0    0 272 -317  0
3966500 2728500  1  3 21   0.0 1011 106  0.2 4  3.3  87    0    0 260 -317  0
3966500 2728500  1  3 22  -0.2 1011 194  0.1 7  3.3  87    0    0 266 -317  0
3966500 2728500  1  3 23  -0.1 1011 359  0.1 6  3.3  87    0    0 278 -317  0
3966500 2728500  1  3 24  -0.4 1011 111  0.3 6  3.3  88    0    0 272 -317  0
3966500 2728500  1  4  1  -1.2 1011   4  0.3 6  3.2  90    0    0 271 -317  0
3966500 2728500  1  4  2  -1.6 1011  23  0.9 4  3.1  92    0    0 260 -317  0
3966500 2728500  1  4  3  -1.9 1011  40  0.8 3  3.1  92    0    0 244 -317  0
3966500 2728500  1  4  4  -2.2 1011   8  0.9 4  3.0  92    0    0 244 -317  0
3966500 2728500  1  4  5  -2.8 1011 343  1.1 4  3.0  95    0    0 247 -316  0
3966500 2728500  1  4  6  -3.0 1011 351  0.4 6  2.9  95    0    0 256 -316  0
3966500 2728500  1  4  7  -3.2 1011 342  0.7 6  2.8  94    0    0 266 -315  0
3966500 2728500  1  4  8  -2.9 1011 342  1.0 7  2.8  94    0    0 273 -314  0
3966500 2728500  1  4  9  -2.2 1011 332  1.1 7  3.0  94    0    0 281 -314  0
3966500 2728500  1  4 10  -1.5 1011  40  0.0 5  3.1  95    9   49 273 -314  0
3966500 2728500  1  4 11  -0.9 1012 347  0.1 7  3.3  94    2   64 275 -314  0
3966500 2728500  1  4 12  -0.2 1012   2  0.7 7  3.3  91    2   81 287 -315  0
3966500 2728500  1  4 13   0.2 1011  16  0.7 7  3.3  88    0   65 289 -316  0
3966500 2728500  1  4 14   0.2 1011  25  1.3 7  3.3  86    0   50 291 -316  0
3966500 2728500  1  4 15  -0.1 1010  15  1.6 7  3.2  85    0   38 290 -317  0
3966500 2728500  1  4 16  -0.1 1010  11  2.1 8  3.2  86    0   21 296 -317  0
3966500 2728500  1  4 17  -0.4 1010  35  2.1 7  3.3  87    0    0 296 -317  0
3966500 2728500  1  4 18  -0.7 1010   6  2.1 7  3.2  88    0    0 290 -317  0
3966500 2728500  1  4 19  -0.4 1010   6  2.1 7  3.2  89    0    0 290 -317  0
3966500 2728500  1  4 20  -0.4 1010  16  1.8 8  3.2  88    0    0 296 -317  0
3966500 2728500  1  4 21  -0.5 1010  10  2.1 8  3.2  87    0    0 302 -317  0
3966500 2728500  1  4 22  -0.5 1010 359  2.6 8  3.2  87    0    0 303 -317  0
3966500 2728500  1  4 23  -0.3 1009  18  2.5 7  3.2  87    0    0 296 -317  0
3966500 2728500  1  4 24  -0.3 1009  25  2.3 7  3.2  86    0    0 289 -317  0
3966500 2728500  1  5  1  -0.3 1008  26  2.3 7  3.2  85    0    0 288 -317  0
3966500 2728500  1  5  2  -0.3 1008  30  2.8 8  3.2  85    0    0 294 -317  0
3966500 2728500  1  5  3  -0.4 1007  18  2.5 8  3.2  85    0    0 300 -317  0
3966500 2728500  1  5  4  -0.3 1007  18  2.7 8  3.2  86    0    0 300 -317  0
3966500 2728500  1  5  5  -0.3 1007  21  2.6 7  3.2  87    0    0 292 -316  0
3966500 2728500  1  5  6  -0.4 1006  19  3.2 8  3.3  89    0    0 293 -316  0
3966500 2728500  1  5  7  -0.3 1005  10  3.0 8  3.3  90    0    0 301 -316  0
3966500 2728500  1  5  8  -0.2 1005  17  2.3 8  3.4  90    0    0 303 -316  0
3966500 2728500  1  5  9   0.3 1005  50  2.5 8  3.4  89    0    0 304 -315  0
3966500 2728500  1  5 10   0.3 1005  36  3.0 8  3.5  89    0   22 304 -315  0
3966500 2728500  1  5 11   0.5 1005  42  2.9 8  3.5  89    0   29 304 -316  0
3966500 2728500  1  5 12   0.8 1004  48  3.2 7  3.5  87    0   33 297 -317  0
3966500 2728500  1  5 13   1.2 1004  53  3.6 7  3.5  85    0   42 291 -319  0
3966500 2728500  1  5 14   1.2 1003  68  3.3 7  3.5  84    0   59 293 -321  0
3966500 2728500  1  5 15   1.4 1002  77  3.7 7  3.5  83    0   42 294 -320  0
3966500 2728500  1  5 16   1.5 1002  72  3.6 7  3.4  81    0   21 293 -319  0
3966500 2728500  1  5 17   1.5 1002  78  3.1 7  3.5  81    0    0 292 -317  0
3966500 2728500  1  5 18   1.6 1002  61  3.0 7  3.5  82    0    0 294 -317  0
3966500 2728500  1  5 19   1.5 1002  29  3.2 8  3.5  82    0    0 302 -317  0
3966500 2728500  1  5 20   1.4 1002  85  4.5 8  3.6  84    0    0 308 -317  0
3966500 2728500  1  5 21   1.2 1002  79  3.6 8  3.6  86    0    0 306 -317  0
3966500 2728500  1  5 22   1.1 1001  70  3.0 8  3.6  86    0    0 305 -317  0
3966500 2728500  1  5 23   1.0 1002  58  2.8 8  3.6  86    0    0 304 -316  0
3966500 2728500  1  5 24   1.0 1002  58  3.3 8  3.5  86    0    0 302 -316  0
3966500 2728500  1  6  1   0.8 1002  54  2.5 7  3.5  85    0    0 297 -316  0
3966500 2728500  1  6  2   0.7 1002  84  2.2 7  3.5  86    0    0 292 -316  0
3966500 2728500  1  6  3   0.8 1002  27  2.8 7  3.5  86    0    0 291 -316  0
3966500 2728500  1  6  4   0.6 1002  49  1.9 7  3.5  86    0    0 290 -316  0
3966500 2728500  1  6  5   0.6 1002  40  1.8 7  3.5  86    0    0 290 -316  0
3966500 2728500  1  6  6   0.6 1002  60  2.0 8  3.5  87    0    0 294 -316  0
3966500 2728500  1  6  7   0.6 1002  46  1.5 8  3.5  88    0    0 298 -316  0
3966500 2728500  1  6  8   0.5 1002  69  1.8 8  3.5  89    0    0 298 -316  0
3966500 2728500  1  6  9   0.6 1003  89  1.9 8  3.6  89    0    0 297 -315  0
3966500 2728500  1  6 10   0.9 1003  79  2.7 7  3.6  89    1   39 293 -315  0
3966500 2728500  1  6 11   0.9 1004  64  2.3 7  3.6  88    0   36 289 -316  0
3966500 2728500  1  6 12   1.0 1004  29  1.8 8  3.6  88    0   35 294 -317  0
3966500 2728500  1  6 13   0.7 1004  59  2.7 8  3.6  90    0   37 297 -319  0
3966500 2728500  1  6 14   0.9 1004  69  1.9 8  3.7  91    0   43 298 -321  0
3966500 2728500  1  6 15   0.8 1004  31  2.4 8  3.7  90    0   35 298 -321  0
3966500 2728500  1  6 16   0.5 1004  33  3.0 7  3.6  90    0   14 294 -320  0
3966500 2728500  1  6 17   0.4 1005  41  3.5 7  3.6  90    0    0 289 -319  0
3966500 2728500  1  6 18   0.2 1005  35  3.0 7  3.5  90    0    0 289 -318  0
3966500 2728500  1  6 19   0.1 1005  52  3.3 8  3.5  90    0    0 292 -317  0
3966500 2728500  1  6 20   0.1 1006  61  2.8 8  3.4  89    0    0 296 -317  0
3966500 2728500  1  6 21   0.1 1006  80  2.5 8  3.4  88    0    0 296 -317  0
3966500 2728500  1  6 22  -0.1 1006  14  2.6 8  3.4  88    0    0 295 -317  0
3966500 2728500  1  6 23  -0.3 1006  22  3.3 8  3.3  89    0    0 295 -317  0
3966500 2728500  1  6 24  -0.2 1006  42  2.3 8  3.3  89    0    0 296 -317  0
3966500 2728500  1  7  1  -0.2 1006  30  2.1 7  3.3  88    0    0 292 -317  0
3966500 2728500  1  7  2  -0.3 1006  10  2.0 7  3.3  89    0    0 287 -317  0
3966500 2728500  1  7  3  -0.3 1006   5  1.6 6  3.3  89    0    0 282 -317  0
3966500 2728500  1  7  4  -0.5 1006  37  1.6 7  3.4  91    0    0 282 -317  0
3966500 2728500  1  7  5  -0.5 1006  60  1.1 7  3.4  92    0    0 287 -317  0
3966500 2728500  1  7  6  -0.3 1006  89  1.6 8  3.4  92    0    0 291 -317  0
3966500 2728500  1  7  7  -0.4 1007  74  2.3 8  3.4  91    0    0 297 -317  0
3966500 2728500  1  7  8  -0.4 1007  91  2.5 8  3.4  91    0    0 297 -317  0
3966500 2728500  1  7  9  -0.5 1007  82  2.5 8  3.4  92    0    0 297 -317  0
3966500 2728500  1  7 10  -0.3 1008  72  2.3 7  3.4  93    0   38 292 -318  0
3966500 2728500  1  7 11   0.0 1008  53  1.9 7  3.5  92    0   46 286 -319  0
3966500 2728500  1  7 12   0.5 1008 104  2.4 7  3.5  89    0   42 287 -322  0
3966500 2728500  1  7 13   0.6 1008 118  2.5 8  3.5  88    0   40 293 -325  0
3966500 2728500  1  7 14   0.4 1008  94  1.9 8  3.5  89    0   34 297 -327  0
3966500 2728500  1  7 15   0.4 1008 109  2.5 8  3.5  89    0   23 297 -327  0
3966500 2728500  1  7 16   0.4 1008 121  2.1 8  3.5  88    0   10 297 -324  0
3966500 2728500  1  7 17   0.4 1008 127  2.5 8  3.5  88    0    0 298 -320  0
3966500 2728500  1  7 18   0.5 1008 122  2.1 8  3.5  89    0    0 298 -317  0
3966500 2728500  1  7 19   0.6 1008 152  1.4 8  3.5  89    0    0 298 -317  0
3966500 2728500  1  7 20   0.7 1008 129  0.8 8  3.5  88    0    0 299 -316  0
3966500 2728500  1  7 21   0.8 1009 134  1.1 8  3.6  89    0    0 299 -316  0
3966500 2728500  1  7 22   0.9 1009 134  0.8 8  3.6  89    0    0 299 -314  0
3966500 2728500  1  7 23   0.9 1009  84  1.2 7  3.6  89    0    0 294 -313  0
3966500 2728500  1  7 24   1.1 1009 105  2.2 5  3.6  87    0    0 278 -313  0
3966500 2728500  1  8  1   1.0 1009  32  1.6 7  3.5  86    0    0 278 -314  0
3966500 2728500  1  8  2   0.6 1009  38  1.4 6  3.5  86    0    0 282 -315  0
3966500 2728500  1  8  3   0.6 1008  45  1.5 6  3.4  87    0    0 276 -315  0
3966500 2728500  1  8  4   0.3 1008  48  1.7 6  3.4  87    0    0 276 -316  0
3966500 2728500  1  8  5   0.2 1008  74  1.7 6  3.4  87    0    0 275 -316  0
3966500 2728500  1  8  6  -0.1 1008 101  1.3 7  3.4  88    0    0 279 -316  0
3966500 2728500  1  8  7  -0.1 1008 111  1.6 8  3.3  88    0    0 288 -316  0
3966500 2728500  1  8  8  -0.2 1008  98  1.6 8  3.3  87    0    0 292 -316  0
3966500 2728500  1  8  9  -0.1 1009  69  1.9 7  3.2  86    0    0 286 -315  0
