Koordinatensystem : Lambert konform konisch
Rechtswert        : 4131500 Meter
Hochwert          : 2620500 Meter
Hoehenlage        : 492 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4131500 2620500  1  1  1  -1.6  963  89  2.0 8  3.4  96    0    0 266 -303  2
4131500 2620500  1  1  2  -1.9  963  57  2.0 8  3.3  96    0    0 266 -303  2
4131500 2620500  1  1  3  -2.2  963  30  2.0 7  3.2  96    0    0 262 -302  2
4131500 2620500  1  1  4  -2.4  963  24  1.7 6  3.2  95    0    0 254 -299  2
4131500 2620500  1  1  5  -2.6  962  24  1.4 6  3.2  96    0    0 244 -296  2
4131500 2620500  1  1  6  -2.7  961  20  1.2 6  3.1  96    0    0 243 -294  2
4131500 2620500  1  1  7  -2.8  961  30  0.5 7  3.2  97    0    0 252 -293  2
4131500 2620500  1  1  8  -2.8  960  38  0.6 8  3.2  98    0    0 261 -292  2
4131500 2620500  1  1  9  -2.9  960  11  0.7 8  3.1  96    0    6 265 -291  2
4131500 2620500  1  1 10  -2.8  960  50  1.5 7  3.1  96   65   48 261 -291  2
4131500 2620500  1  1 11  -2.4  959  41  1.9 5  3.2  97  104   82 248 -294  2
4131500 2620500  1  1 12  -2.3  958  60  1.6 7  3.2  95   30  122 248 -299  2
4131500 2620500  1  1 13  -2.0  957 110  1.8 8  3.0  88   16  123 263 -304  2
4131500 2620500  1  1 14  -1.9  956  88  2.0 7  2.7  79   12  104 265 -308  2
4131500 2620500  1  1 15  -2.0  955  86  2.3 6  2.5  72   40   83 254 -309  2
4131500 2620500  1  1 16  -2.4  954 107  2.0 6  2.4  71   23   42 246 -308  2
4131500 2620500  1  1 17  -2.9  954 109  1.9 7  2.5  75    0    1 251 -307  2
4131500 2620500  1  1 18  -3.1  954 107  1.9 7  2.6  79    0    0 259 -307  2
4131500 2620500  1  1 19  -3.5  953  97  2.3 7  2.6  81    0    0 260 -307  2
4131500 2620500  1  1 20  -3.9  954  98  1.7 7  2.5  83    0    0 260 -307  2
4131500 2620500  1  1 21  -4.1  954  86  1.8 8  2.6  86    0    0 267 -307  2
4131500 2620500  1  1 22  -4.4  954  89  1.7 5  2.6  89    0    0 253 -307  2
4131500 2620500  1  1 23  -4.8  954  68  1.9 5  2.6  91    0    0 231 -308  2
4131500 2620500  1  1 24  -5.0  953  57  2.4 7  2.6  92    0    0 245 -308  2
4131500 2620500  1  2  1  -4.9  954  78  2.5 7  2.6  93    0    0 260 -309  2
4131500 2620500  1  2  2  -6.0  953  30  1.8 7  2.5  94    0    0 258 -309  2
4131500 2620500  1  2  3  -6.6  953  42  2.3 8  2.4  96    0    0 264 -309  2
4131500 2620500  1  2  4  -6.9  953  31  2.1 8  2.4  97    0    0 271 -308  2
4131500 2620500  1  2  5  -7.1  953  21  2.4 8  2.3  95    0    0 271 -307  2
4131500 2620500  1  2  6  -6.6  954  34  2.6 8  2.3  95    0    0 271 -306  2
4131500 2620500  1  2  7  -6.5  954  39  3.0 8  2.4  96    0    0 273 -306  2
4131500 2620500  1  2  8  -6.7  954  46  2.4 7  2.3  96    0    0 263 -308  2
4131500 2620500  1  2  9  -7.1  955  43  3.0 6  2.3  94    0    8 238 -310  2
4131500 2620500  1  2 10  -6.6  956  44  2.9 7  2.3  96   12   66 235 -312  2
4131500 2620500  1  2 11  -5.6  956  50  2.9 5  2.5  97   30  123 224 -314  2
4131500 2620500  1  2 12  -4.6  958  38  3.1 4  2.6  95   50  162 191 -316  2
4131500 2620500  1  2 13  -4.2  958  47  3.0 6  2.7  92    8  128 208 -317  2
4131500 2620500  1  2 14  -4.7  958  27  3.4 7  2.6  91    0   86 243 -318  2
4131500 2620500  1  2 15  -4.4  958  38  3.9 8  2.5  87    0   32 266 -318  2
4131500 2620500  1  2 16  -4.6  958  38  3.2 8  2.4  85    0    5 277 -318  2
4131500 2620500  1  2 17  -5.1  959  29  2.2 7  2.5  90    0    0 269 -317  2
4131500 2620500  1  2 18  -5.3  959  39  2.0 6  2.5  94    0    0 255 -316  2
4131500 2620500  1  2 19  -5.3  959  20  2.1 7  2.5  94    0    0 256 -315  2
4131500 2620500  1  2 20  -5.0  960  31  1.9 7  2.5  93    0    0 261 -315  2
4131500 2620500  1  2 21  -4.7  960  22  2.0 8  2.6  93    0    0 267 -314  2
4131500 2620500  1  2 22  -4.8  961  23  2.2 8  2.6  94    0    0 273 -313  2
4131500 2620500  1  2 23  -4.9  961  31  1.6 8  2.6  94    0    0 271 -312  2
4131500 2620500  1  2 24  -5.0  962  40  1.1 8  2.6  93    0    0 270 -310  2
4131500 2620500  1  3  1  -5.0  962  40  1.6 7  2.6  93    0    0 264 -309  2
4131500 2620500  1  3  2  -5.6  962  10  1.2 8  2.5  94    0    0 262 -307  2
4131500 2620500  1  3  3  -5.6  962 351  0.1 7  2.5  94    0    0 261 -305  2
4131500 2620500  1  3  4  -5.4  962  50  1.3 5  2.5  94    0    0 244 -304  2
4131500 2620500  1  3  5  -5.4  962  29  1.5 6  2.4  92    0    0 238 -302  2
4131500 2620500  1  3  6  -5.5  963  29  1.2 5  2.4  90    0    0 237 -300  2
4131500 2620500  1  3  7  -5.7  963  11  1.3 8  2.5  93    0    0 247 -299  2
4131500 2620500  1  3  8  -5.9  963  13  1.4 8  2.4  93    0    0 261 -298  2
4131500 2620500  1  3  9  -6.1  963  10  1.9 8  2.4  94    0    4 259 -298  2
4131500 2620500  1  3 10  -6.4  964  11  0.8 5  2.3  94   50   66 241 -298  2
4131500 2620500  1  3 11  -6.5  964  19  1.1 5  2.3  93   35  110 224 -299  2
4131500 2620500  1  3 12  -6.4  964 352  1.4 6  2.3  93   32  137 228 -299  2
4131500 2620500  1  3 13  -6.0  964  20  1.0 5  2.2  89   12  126 229 -299  2
4131500 2620500  1  3 14  -5.8  963  19  0.9 5  2.2  86   25  125 223 -299  2
4131500 2620500  1  3 15  -5.9  963  48  1.8 6  2.1  82   14   86 228 -299  2
4131500 2620500  1  3 16  -6.0  962  42  1.0 6  2.0  78    0   11 231 -296  2
4131500 2620500  1  3 17  -7.4  963  24  1.3 7  2.0  84    0    0 233 -292  2
4131500 2620500  1  3 18  -7.5  963  17  0.8 8  2.1  91    0    0 240 -287  2
4131500 2620500  1  3 19  -7.5  963  68  0.5 7  2.0  90    0    0 238 -288  2
4131500 2620500  1  3 20  -7.4  963 360  0.4 7  2.0  89    0    0 232 -291  2
4131500 2620500  1  3 21  -7.7  962   1  0.4 7  2.0  90    0    0 232 -292  2
4131500 2620500  1  3 22  -7.6  962 357  0.4 6  2.1  92    0    0 228 -291  2
4131500 2620500  1  3 23  -8.6  962 354  0.4 6  2.0  94    0    0 223 -290  2
4131500 2620500  1  3 24  -8.7  960 151  1.0 6  2.0  96    0    0 222 -287  2
4131500 2620500  1  4  1  -8.9  960  99  0.7 7  2.0  95    0    0 227 -283  2
4131500 2620500  1  4  2  -8.9  960 146  0.7 7  1.9  95    0    0 230 -283  2
4131500 2620500  1  4  3  -7.8  960 187  1.1 8  2.0  95    0    0 236 -284  2
4131500 2620500  1  4  4  -7.6  960 204  0.9 8  2.1  93    0    0 242 -283  2
4131500 2620500  1  4  5  -7.5  959 201  1.3 8  2.1  91    0    0 243 -282  2
4131500 2620500  1  4  6  -7.1  958 217  1.7 8  2.0  88    0    0 244 -283  2
4131500 2620500  1  4  7  -6.9  958 195  1.7 8  2.0  86    0    0 245 -283  2
4131500 2620500  1  4  8  -6.8  957 216  2.1 8  2.0  85    0    0 247 -283  2
4131500 2620500  1  4  9  -6.7  957 218  1.9 8  2.1  86    0    6 249 -284  2
4131500 2620500  1  4 10  -7.2  957 215  2.7 8  2.1  90    0   31 249 -286  2
4131500 2620500  1  4 11  -6.7  956 217  2.8 7  2.2  92    3   84 247 -290  2
4131500 2620500  1  4 12  -6.7  956 223  3.5 8  2.2  92    1   97 249 -296  2
4131500 2620500  1  4 13  -6.1  956 230  3.2 5  2.3  93   32  162 241 -301  2
4131500 2620500  1  4 14  -6.1  955 243  4.1 8  2.3  92    2   96 244 -304  2
4131500 2620500  1  4 15  -6.1  954 240  4.4 8  2.4  92    0   25 261 -304  2
4131500 2620500  1  4 16  -6.1  954 231  3.9 8  2.4  93    0    9 261 -303  2
4131500 2620500  1  4 17  -6.0  954 242  3.9 7  2.4  93    0    0 256 -300  2
4131500 2620500  1  4 18  -5.9  955 251  4.3 7  2.4  93    0    0 251 -298  2
4131500 2620500  1  4 19  -5.8  955 228  4.2 7  2.4  93    0    0 250 -296  2
4131500 2620500  1  4 20  -5.3  955 240  4.0 8  2.5  94    0    0 254 -295  2
4131500 2620500  1  4 21  -5.1  955 240  3.9 8  2.6  94    0    0 258 -294  2
4131500 2620500  1  4 22  -4.7  955 250  4.5 8  2.6  95    0    0 258 -293  2
4131500 2620500  1  4 23  -4.1  954 258  4.7 8  2.8  95    0    0 259 -290  2
4131500 2620500  1  4 24  -3.6  954 269  4.5 8  2.9  94    0    0 260 -288  2
