Koordinatensystem : Lambert konform konisch
Rechtswert        : 4246500 Meter
Hochwert          : 2437500 Meter
Hoehenlage        : 307 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4246500 2437500  1  1  1  -1.4  988 178  0.7 5  3.3  93    0    0 288 -280  1
4246500 2437500  1  1  2  -1.3  988 192  0.5 6  3.3  92    0    0 269 -281  1
4246500 2437500  1  1  3  -1.2  988 181  0.4 6  3.3  92    0    0 249 -285  1
4246500 2437500  1  1  4  -1.2  989 137  0.4 6  3.3  91    0    0 272 -292  1
4246500 2437500  1  1  5  -1.2  989  94  0.5 7  3.2  91    0    0 296 -299  1
4246500 2437500  1  1  6  -1.2  989  69  0.3 8  3.2  91    0    0 297 -302  1
4246500 2437500  1  1  7  -1.3  989  73  0.6 4  3.2  91    0    0 273 -303  1
4246500 2437500  1  1  8  -1.2  989 114  0.7 6  3.3  92    0    0 261 -304  1
4246500 2437500  1  1  9  -1.2  989  64  0.5 8  3.3  92    0    6 285 -305  1
4246500 2437500  1  1 10  -0.8  989  46  0.3 8  3.3  92    0   24 297 -307  1
4246500 2437500  1  1 11  -0.7  989  49  0.4 8  3.4  92    0   64 298 -309  1
4246500 2437500  1  1 12  -0.4  989  97  0.2 8  3.5  93    0   65 299 -311  1
4246500 2437500  1  1 13   0.0  989  83  0.2 8  3.6  94    0   91 301 -313  1
4246500 2437500  1  1 14  -0.2  989 118  0.0 8  3.7  96    0   73 302 -315  1
4246500 2437500  1  1 15   0.4  989 215  0.0 7  3.7  95    0   58 297 -316  1
4246500 2437500  1  1 16   0.3  988 212  0.0 8  3.7  94    0   36 298 -317  1
4246500 2437500  1  1 17   0.1  988 237  0.9 8  3.7  95    0    3 306 -317  1
4246500 2437500  1  1 18  -0.2  988 252  0.5 8  3.7  95    0    0 307 -317  1
4246500 2437500  1  1 19   0.1  988 246  0.7 5  3.6  94    0    0 289 -317  1
4246500 2437500  1  1 20   0.4  988 246  0.3 8  3.7  93    0    0 291 -318  1
4246500 2437500  1  1 21   1.0  988 265  0.0 7  3.7  91    0    0 305 -318  1
4246500 2437500  1  1 22   1.0  988 274  0.4 8  3.8  91    0    0 306 -318  1
4246500 2437500  1  1 23   0.9  988 274  1.2 7  3.8  92    0    0 307 -319  1
4246500 2437500  1  1 24   1.3  988 274  1.8 3  3.9  92    0    0 277 -319  1
4246500 2437500  1  2  1   1.5  989 283  1.7 8  4.0  93    0    0 286 -319  1
4246500 2437500  1  2  2   1.7  988 277  1.9 8  4.0  93    0    0 318 -319  1
4246500 2437500  1  2  3   1.9  989 285  2.7 5  4.1  93    0    0 300 -319  1
4246500 2437500  1  2  4   2.1  989 267  4.1 7  4.2  94    0    0 294 -319  1
4246500 2437500  1  2  5   2.3  990 292  4.2 8  4.3  94    0    0 314 -319  1
4246500 2437500  1  2  6   2.2  991 291  4.6 8  4.3  93    0    0 319 -319  1
4246500 2437500  1  2  7   2.3  991 305  5.3 7  4.2  93    0    0 312 -319  1
4246500 2437500  1  2  8   2.3  992 334  5.2 8  4.2  92    0    0 310 -319  1
4246500 2437500  1  2  9   2.2  992 259  3.7 8  4.2  92    3   18 314 -319  1
4246500 2437500  1  2 10   2.2  993 267  3.2 8  4.2  92    9   71 312 -319  1
4246500 2437500  1  2 11   2.7  994 258  2.4 7  4.2  91    3   88 305 -319  1
4246500 2437500  1  2 12   2.8  994 256  3.2 8  4.3  90    0   76 304 -319  1
4246500 2437500  1  2 13   3.1  994 259  3.5 8  4.4  91    0   91 309 -319  1
4246500 2437500  1  2 14   3.5  994 263  3.0 7  4.4  90    0   78 303 -320  1
4246500 2437500  1  2 15   4.1  994 248  1.4 4  4.4  87    7  103 281 -320  1
4246500 2437500  1  2 16   3.2  993 259  1.6 8  4.4  88   17   64 287 -320  1
4246500 2437500  1  2 17   2.4  994 279  1.8 5  4.3  91    0    4 289 -319  1
4246500 2437500  1  2 18   1.2  994 289  1.5 3  4.1  92    0    0 259 -318  1
4246500 2437500  1  2 19  -0.2  993 314  2.0 2  3.8  95    0    0 239 -318  1
4246500 2437500  1  2 20   0.7  994 291  1.4 3  3.8  97    0    0 239 -318  1
4246500 2437500  1  2 21  -0.5  994 296  1.3 2  3.7  94    0    0 240 -318  1
4246500 2437500  1  2 22  -0.7  994 289  1.4 7  3.4  93    0    0 260 -318  1
4246500 2437500  1  2 23  -1.5  994 319  0.8 7  3.3  94    0    0 284 -318  1
4246500 2437500  1  2 24  -1.7  994 319  0.9 8  3.3  95    0    0 288 -318  1
4246500 2437500  1  3  1  -1.2  994  13  1.4 4  3.3  95    0    0 273 -318  1
4246500 2437500  1  3  2  -0.2  993  27  0.0 7  3.6  97    0    0 270 -318  1
4246500 2437500  1  3  3  -0.8  993  28  0.5 3  3.7  99    0    0 265 -318  1
4246500 2437500  1  3  4  -0.3  993  14  0.2 4  3.7  98    0    0 250 -317  1
4246500 2437500  1  3  5  -0.2  993  38  0.8 8  3.7  96    0    0 275 -313  1
4246500 2437500  1  3  6  -0.2  992  26  0.8 4  3.6  94    0    0 275 -309  1
4246500 2437500  1  3  7  -0.3  992  28  0.4 7  3.5  92    0    0 269 -305  1
4246500 2437500  1  3  8   0.1  992 345  0.5 6  3.5  91    0    0 279 -299  1
4246500 2437500  1  3  9  -0.3  992 308  0.5 7  3.5  92    3   16 277 -292  1
4246500 2437500  1  3 10   0.0  992 311  1.6 7  3.6  94   15   74 281 -293  1
4246500 2437500  1  3 11   0.4  992 307  1.6 7  3.7  93    0   61 280 -301  1
4246500 2437500  1  3 12  -0.2  993 322  1.7 8  3.7  94    0   70 281 -311  1
4246500 2437500  1  3 13   0.1  992 331  1.2 8  3.7  95    0  103 280 -317  1
4246500 2437500  1  3 14   0.1  992 313  1.4 8  3.7  95    0   47 275 -318  1
4246500 2437500  1  3 15   0.2  992 277  2.3 8  3.7  95    0   22 271 -317  1
4246500 2437500  1  3 16   0.0  992 281  3.0 8  3.6  93    0   10 265 -312  1
4246500 2437500  1  3 17   0.3  991 283  3.0 8  3.5  90    0    1 261 -303  1
4246500 2437500  1  3 18   0.0  991 249  2.4 5  3.5  89    0    0 250 -295  1
4246500 2437500  1  3 19   0.0  991 225  2.4 5  3.5  90    0    0 241 -291  1
4246500 2437500  1  3 20   0.0  991 220  2.3 8  3.5  91    0    0 252 -288  1
4246500 2437500  1  3 21   0.1  991 270  2.3 8  3.6  91    0    0 266 -288  1
4246500 2437500  1  3 22   0.1  991 252  1.8 8  3.6  92    0    0 269 -289  1
4246500 2437500  1  3 23   0.5  991 289  1.1 8  3.6  90    0    0 272 -290  1
4246500 2437500  1  3 24   0.0  991 229  0.8 8  3.5  90    0    0 272 -287  1
4246500 2437500  1  4  1   0.3  990 268  1.3 7  3.5  90    0    0 269 -284  1
4246500 2437500  1  4  2   0.2  991 257  1.7 7  3.5  89    0    0 265 -282  1
4246500 2437500  1  4  3   0.7  990 274  0.9 7  3.5  88    0    0 266 -281  1
4246500 2437500  1  4  4   0.4  990 274  1.7 7  3.5  87    0    0 267 -279  1
4246500 2437500  1  4  5   0.0  989 272  1.7 8  3.5  90    0    0 274 -278  1
4246500 2437500  1  4  6  -0.1  990 272  1.7 8  3.5  91    0    0 282 -277  1
