Koordinatensystem : Lambert konform konisch
Rechtswert        : 4246500 Meter
Hochwert          : 2437500 Meter
Hoehenlage        : 307 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4246500 2437500  1  1  1   1.3  970 229  1.2 8  4.0  92    0    0 307 -319  0
4246500 2437500  1  1  2   0.9  970 252  1.3 8  3.9  93    0    0 308 -318  0
4246500 2437500  1  1  3   0.7  969 266  1.5 8  3.8  93    0    0 309 -318  0
4246500 2437500  1  1  4   0.9  968 251  1.7 8  3.9  93    0    0 310 -319  0
4246500 2437500  1  1  5   1.0  968 245  1.7 8  3.9  93    0    0 309 -317  0
4246500 2437500  1  1  6   1.3  969 230  1.6 8  4.0  93    0    0 310 -317  0
4246500 2437500  1  1  7   0.9  969 256  1.6 6  4.0  92    0    0 291 -318  0
4246500 2437500  1  1  8   0.8  969 221  1.7 8  3.9  92    0    0 290 -319  0
4246500 2437500  1  1  9   1.0  969 242  0.9 8  3.9  92   10   24 308 -319  0
4246500 2437500  1  1 10   0.9  970 243  0.6 8  3.9  92    0   59 308 -319  0
4246500 2437500  1  1 11   1.1  971 168  1.5 8  3.9  92    2   94 308 -320  0
4246500 2437500  1  1 12   1.4  971 196  2.0 8  4.0  92    2  116 309 -320  0
4246500 2437500  1  1 13   1.7  971 202  1.5 8  4.1  92    0  112 310 -320  0
4246500 2437500  1  1 14   1.8  971 265  1.4 8  4.2  93    4  120 311 -320  0
4246500 2437500  1  1 15   1.8  971 146  0.3 5  4.2  93   18  103 289 -320  0
4246500 2437500  1  1 16   1.8  971 208  0.7 5  4.2  93    0   39 267 -320  0
4246500 2437500  1  1 17   1.1  972 247  0.3 8  4.1  94    0    0 287 -319  0
4246500 2437500  1  1 18   1.8  972 282  0.6 8  4.2  96    0    0 309 -319  0
4246500 2437500  1  1 19   1.2  972 288  0.5 8  4.2  95    0    0 308 -318  0
4246500 2437500  1  1 20   1.4  973 311  0.7 8  4.1  95    0    0 309 -319  0
4246500 2437500  1  1 21   1.3  973 316  0.3 8  4.1  95    0    0 309 -319  0
4246500 2437500  1  1 22   1.0  973 309  0.5 8  4.1  96    0    0 309 -319  0
